time,sensor1,sensor2,sensor3,sensor4,sensor5
486.0,0.568024123706578,0.7238574928122685,0.7293267264461715,0.6923988834167708,0.803736522213375
487.0,0.5201788478640681,0.6922636855587893,0.7363087197953218,0.7936841200131981,0.8518885470746115
488.0,0.5580791043445852,0.5938328678394675,0.754856001770791,0.8295056463280776,0.7911433914940519
489.0,0.563898434767493,0.6522810873560677,0.7295596657792728,0.6954674202219281,0.7705216245129639
490.0,0.5465503349267202,0.543869848550105,0.6850416080482769,0.770414271249888,0.775504701834283
491.0,0.4923402831812478,0.6392357775131402,0.7410226374370829,0.8090073394805217,0.8028465172879518
492.0,0.570229498855695,0.5794461605963862,0.6856659397574223,0.8353743638150797,0.7455947672927279
493.0,0.5332331601854622,0.6121680578378089,0.6543868151674019,0.7882752806563051,0.8809212131457207
494.0,0.5535490391143995,0.671879603911498,0.7175656658978019,0.8272994789335688,0.7470558379857426
495.0,0.6046692150053931,0.693537170935763,0.7559092795404023,0.7612104123254476,0.832884703636888
496.0,0.4982475455353961,0.5948328629120625,0.6225604825219017,0.7513164014384341,0.7518695985854792
497.0,0.640892179504556,0.6641927239261677,0.6539442206917868,0.7669240095981306,0.7607321832007626
498.0,0.6186586123739909,0.6216112960989182,0.719130845455384,0.7741877451963272,0.8645817598573045
499.0,0.5786415752015163,0.7079526583996604,0.7790447737226796,0.687519328537128,0.7800797336456052
500.0,0.5682381943598482,0.6162242769513397,0.8103540935297826,0.7197068761930747,0.7798794106786759
501.0,0.5433732608648102,0.6658082859500722,0.7345841655699195,0.7051012186156232,0.729658300323832
502.0,0.5315257186756024,0.6234460720221103,0.6752931098754457,0.8026862978346196,0.7596801254970156
503.0,0.5344422759987971,0.5819891923241138,0.7005661847105186,0.7797610968290357,0.7168792761494334
504.0,0.5191062749235736,0.7669461596331661,0.6763237916619752,0.7623323132980888,0.8003423398898073
505.0,0.5714799412821306,0.6991405892639789,0.6425649089077935,0.7708285427072593,0.8485448693480311
506.0,0.5801743922710019,0.7200126230183771,0.6001817879568366,0.8048321931646115,0.8364681959356881
507.0,0.5581387231322779,0.557488716083094,0.7298580166164348,0.6417628552861157,0.8112646883966104
508.0,0.6034192646030732,0.6230765357067286,0.8409952464947906,0.7360104870916359,0.823860838029003
509.0,0.561979470637978,0.7382123360975246,0.7018299891717561,0.7615384189387265,0.8170619799809198
510.0,0.5480347223560356,0.6506047482666452,0.6731473490838694,0.6584862602238885,0.7347054431274685
511.0,0.5261293518533477,0.6541312360651881,0.7207333945111778,0.7303125928613283,0.7682309113501948
512.0,0.5604931702487304,0.6937929330567838,0.7056972755812031,0.7801976358438647,0.8628754831106283
513.0,0.5156598587687943,0.6609678596729495,0.7144462712608978,0.7333171079125508,0.8357464859116974
514.0,0.531450267693992,0.6939828001280558,0.6710992420803443,0.7473969483768113,0.7712915805259594
515.0,0.6054468516239271,0.5379013070375291,0.6729567858040695,0.7153868181475096,0.8626450647686879
516.0,0.5783437692151777,0.6153533255880571,0.6482705446151436,0.7205532317115046,0.7601989582655547
517.0,0.580409022531289,0.6051181795311834,0.6896548684655345,0.7669585747278699,0.8094832308272527
518.0,0.538307109222188,0.6308847078605815,0.6819124184027318,0.7167012940741319,0.7940032634508288
519.0,0.6124023891572224,0.616134309582968,0.7530004289130466,0.762653980960408,0.8310190423658008
520.0,0.5426856680761414,0.5902939892252239,0.6853638615171971,0.8156799901077451,0.8398666548539542
521.0,0.575080728224885,0.6502409788535884,0.8145074677212342,0.8009412595053467,0.731452218761802
522.0,0.5554867859452838,0.6197401712721929,0.6518812412218017,0.7467175503495366,0.7776375233108689
523.0,0.47691639383281365,0.5283276797863674,0.7048932402765137,0.7734307407742852,0.7709745996050756
524.0,0.5714266381061328,0.7475903453124285,0.6947744334800682,0.8006514309859998,0.7381915222754113
525.0,0.5880043680078666,0.5289701087794048,0.6950657310618324,0.805219689743595,0.852687561747924
526.0,0.3887539355369156,0.6610277473926407,0.6599388055815779,0.8187821758692786,0.783121704668393
527.0,0.5244426768581378,0.6394640991252996,0.7095673207626753,0.742543315763861,0.7875579932465364
528.0,0.5377420951334663,0.5972051305435909,0.6849819204944032,0.7150655043220919,0.7927754040264834
529.0,0.5488376025982377,0.665136995713578,0.6175233897033079,0.7194139651707134,0.7887124937137822
530.0,0.5090467832271498,0.6297202345164098,0.6558419018521816,0.7883502703903749,0.8786990236062832
531.0,0.5846518263047046,0.658905742565524,0.6706709538449238,0.7807238451670722,0.8014916742874527
532.0,0.6025138629335711,0.6547000461976685,0.769711900096828,0.759175100141681,0.81719456679707
533.0,0.5640417498645199,0.6170275122726,0.6135195476834789,0.8164890478479345,0.789274772432647
534.0,0.5724811487209842,0.6580226648493457,0.7518562898368149,0.7059322967187789,0.8820858848003951
535.0,0.5767192566434943,0.6737010705007449,0.7229946492398593,0.7933447837265468,0.8855125806336364
536.0,0.5377140785187957,0.7419417947329707,0.7201180238660818,0.666473212632488,0.8520760272114642
537.0,0.6773761561126899,0.6324958596169247,0.6877248943282298,0.7553505547286096,0.7695081553724832
538.0,0.6341813684548991,0.6206635506377783,0.7667272896238336,0.7645051891580124,0.8265931874357713
539.0,0.5073973341699309,0.7178421842715841,0.6990436915396041,0.8123072990384422,0.8023101187577212
540.0,0.6319589005233011,0.7336587681285704,0.6955025945511046,0.753675192057854,0.795038320283299
541.0,0.5071571432920446,0.5471108754209305,0.613346597191203,0.7389820401150431,0.8589681149829752
542.0,0.5304404209209646,0.7158726940495617,0.647508400349922,0.8006914696645421,0.7089679388139392
543.0,0.5217993107806773,0.679892337641204,0.7043651626304148,0.7080009671129116,0.8077859735389885
544.0,0.5359879496129764,0.6545347110376102,0.638999825187519,0.8321012104358929,0.7107630964610105
545.0,0.45464852167776837,0.6312348173375617,0.8154347937008799,0.8418446677250511,0.776075134891622
546.0,0.43650967610024344,0.5933718797690614,0.728204514689322,0.8567415144796192,0.796714268184312
547.0,0.617553783816253,0.6975337054149686,0.677479212376955,0.779747356984429,0.7367565054345853
548.0,0.5421429942048059,0.7372556026209153,0.6982168912786267,0.7424403236228536,0.8454582351892496
549.0,0.5527810478404064,0.7184548366182583,0.7102854688852476,0.7131784964871406,0.8552763277095579
550.0,0.653206418195244,0.6508280183625864,0.7350469856116113,0.7712826692664794,0.788316179514104
551.0,0.5218136161537816,0.579123689806574,0.6545203666653439,0.7198435552197672,0.8177593000981684
552.0,0.5117284177211686,0.6186863092811533,0.7368543584175083,0.7064866345759628,0.7032779347447635
553.0,0.5411132614751328,0.6330826845622812,0.69873402935811,0.7064963611567712,0.7870711458167297
554.0,0.5654553365385848,0.7555116224667726,0.6723697162259723,0.8020012805485182,0.6762383179278783
555.0,0.5192033723105296,0.6653658008681262,0.7205542458946688,0.6828703473137088,0.7842031362444464
556.0,0.6119638939638253,0.6348479789323626,0.770517130991679,0.7508061860031509,0.8178964825460316
557.0,0.5340595430997681,0.6223979369745672,0.6710142274758855,0.7346875564031434,0.7709446147106336
558.0,0.48331943021256674,0.5959715224461855,0.691222042076442,0.7815875044936552,0.7842442792969706
559.0,0.5809889750020591,0.5536210057133606,0.6624565631934095,0.8236485259304236,0.8735161112313938
560.0,0.5040322363642478,0.6813918651441147,0.6398282182850781,0.7744242038763027,0.7537166636418016
561.0,0.5597682776261629,0.6180455636542156,0.7166439416069225,0.8193197340794025,0.8196202446159442
562.0,0.506967155702794,0.6121146082739091,0.6597662001026428,0.7117603221917215,0.7673087474134563
563.0,0.532380020800332,0.5910528412872557,0.771082307996846,0.8142382226688689,0.8452284835023496
564.0,0.5724136187822639,0.6087719165945089,0.6620158116037457,0.7411752831933054,0.8065083902980092
565.0,0.5294651147418272,0.6607332890923541,0.7331444792526401,0.8186556185920643,0.7953462601550193
566.0,0.5695883985295261,0.6317893614461938,0.7281449327697076,0.6419192374953815,0.8123764739976883
567.0,0.5807596519669913,0.5795792506785322,0.7167488579561322,0.831606424333828,0.7674787584149135
568.0,0.5652478099081669,0.7376346265306076,0.7566787302612452,0.7796132365465971,0.8242211432448494
569.0,0.514513211682969,0.7405535607568454,0.7514884846630533,0.8194196616746281,0.8681182290620227
570.0,0.6425164246987444,0.710440167025249,0.7225192488354857,0.7349551945670395,0.8129853185629691
571.0,0.5776134089397641,0.6112204570531746,0.734336223741636,0.7373878188633936,0.7818259036291504
572.0,0.5503211607296506,0.6328502370333103,0.7297892748573768,0.7551675469426262,0.8364123654229076
573.0,0.4609993892570596,0.6282127547501517,0.7535969253034347,0.6834135910240315,0.7724287324948539
574.0,0.5389131621026393,0.708452341682353,0.6898591650259079,0.761731841952364,0.87746502351459
575.0,0.5542368895176955,0.6096639045621018,0.6397156231873308,0.8006654312872692,0.8034128747028924
576.0,0.4856972653191197,0.6812405705829518,0.6876165651108498,0.8022994795356391,0.8444400608516924
577.0,0.5064120748628219,0.588700645470993,0.6616418201459663,0.8308453750913505,0.7445929898646358
578.0,0.561977104221422,0.6578746711387955,0.6724157345829012,0.6956905412707631,0.7846725634578781
579.0,0.5512865747481079,0.647497585620578,0.6934482221291703,0.7702113090542464,0.6836192217510217
580.0,0.5551279857758776,0.6800939621766247,0.6422480304971672,0.7219574215299672,0.8127757156658872
581.0,0.4989301200992085,0.6644249117475406,0.7085678457028322,0.7397693532709614,0.8217216199006177
582.0,0.5183978069031091,0.6856763199443183,0.7217566468385973,0.7536545973770186,0.7991924783268132
583.0,0.541323188131062,0.6351774684876532,0.7111228163571612,0.7783508732678049,0.8575768057762326
584.0,0.6112278684915444,0.6950513910628402,0.749962705809876,0.7578557369320116,0.7121640395810032
585.0,0.5990853366864061,0.4985447267076494,0.8078941482545485,0.6882207256393811,0.8392447616225173
586.0,0.5577999492345965,0.6304331182843085,0.7652882020878733,0.6771710041935914,0.8084925472938975
587.0,0.5377217378107365,0.665095138689774,0.6734840523835002,0.7803122415460128,0.8047909541032356
588.0,0.5613425425762463,0.6036764789347951,0.750381924305487,0.804863343194435,0.8343663374505308
589.0,0.5088407148593539,0.6457302469390228,0.6964225132819676,0.7215782217995603,0.7542105243145443
590.0,0.6107133060826846,0.5856935502654798,0.7105522080569959,0.738211550630048,0.7782744289789627
591.0,0.5777173879302135,0.658930853586766,0.7284309486524976,0.7028075843191082,0.8225832631846857
592.0,0.5679256550127019,0.6227436296611315,0.8153651826144795,0.7407351986398563,0.7958400329841151
593.0,0.6451514231573265,0.6850746202549985,0.6142697505398667,0.8182524378716267,0.7620655424552555
594.0,0.5332708623197864,0.7330672127912311,0.755131290531229,0.7583103207958715,0.8275272736476902
595.0,0.535903964316714,0.6272491262193781,0.7297401169939051,0.7077943183253239,0.7820939361457291
596.0,0.5157818766282941,0.651959704887036,0.7653681207141806,0.8100815872421733,0.7712140461738922
597.0,0.5307831686210134,0.649516507756937,0.6418021612444376,0.705164620274466,0.8659802171585208
598.0,0.5303350374099776,0.5629947879769913,0.784789628447609,0.7740034685939924,0.7228544681882889
599.0,0.5378582921462316,0.6231561303143509,0.6760620451241123,0.7492993089182212,0.8526336831608499
600.0,0.5243968816868899,0.6577273261245553,0.7927557664269477,0.691953542816004,0.7211705483694746
601.0,0.48889438782778316,0.6782777417762595,0.6546248497782324,0.7430604488856164,0.8833325418888759
602.0,0.5417108162097419,0.596628915293522,0.6492127246435132,0.8318836442550184,0.7920404363492232
603.0,0.5824849962545846,0.6510031252164393,0.6492322821969189,0.8408237822644216,0.8256553253259808
604.0,0.5529091265767336,0.5981094362014688,0.6529561586252092,0.7674565396692894,0.7416575698513853
605.0,0.6007402943343683,0.6879912642074516,0.756506427963682,0.708022931122403,0.7900742448912113
606.0,0.5420131940837156,0.6972775564459739,0.7397678425993144,0.7918130744530316,0.8369742640125357
607.0,0.6108535992193126,0.6451598113053292,0.688740413408335,0.755575719589773,0.747085108274751
608.0,0.5973231287452655,0.788482261514473,0.7538016987454016,0.7670167987719566,0.7891433763334108
609.0,0.5486085289148444,0.5602521878534683,0.7870761006686275,0.7286102223849694,0.8804117004910463
610.0,0.5043207243668761,0.6651301123508165,0.7366212159128401,0.9108020914731398,0.861257999852119
611.0,0.5352646178900458,0.515908504695697,0.6532825851813744,0.7421799692662711,0.8470668056469512
612.0,0.6019711856932045,0.6951084845710133,0.7087191149137998,0.7450262162417919,0.7745649929639926
613.0,0.5799937401099599,0.6229056437167076,0.7124927292046747,0.7154772650501228,0.7731972448525043
614.0,0.5167328889365919,0.56174816758737,0.7476205679443261,0.7708862683737813,0.806407838126756
615.0,0.5356816759851305,0.6140078809898393,0.7135958078879483,0.840852445633875,0.6846437111643549
616.0,0.6196565263809682,0.5908255358939979,0.6588844963753331,0.7483884281154297,0.8357611459603757
617.0,0.47101306972777734,0.6171050730445733,0.64856940808258,0.6903512286607696,0.8456482049861676
618.0,0.5473186650153957,0.651567207470873,0.7573034505496302,0.792979909426248,0.7140604808748557
619.0,0.5673164441371741,0.6118263762388158,0.7287317068234204,0.7134920317969407,0.851343637456441
620.0,0.49913536174568973,0.5397148724053201,0.7007084902499916,0.822773442943923,0.821226337959649
621.0,0.5913644588770488,0.5790898336098047,0.7058658350935608,0.731599928941714,0.7805673376729013
622.0,0.5934517262343907,0.5761960763251855,0.6912469474797686,0.8980576755726422,0.7503018019158173
623.0,0.5435223937600844,0.6725645388498567,0.7608445389204698,0.8701274021714452,0.8235192213000555
624.0,0.4955226540919945,0.6740583894469154,0.6761412668029368,0.8039079658191512,0.802887018092785
625.0,0.5790033376016082,0.5745517282595956,0.7981062213274163,0.7372742479761105,0.758556181839318
626.0,0.6195759229437746,0.6398494886832788,0.6616984051360582,0.7319993822276297,0.7990628895507708
627.0,0.5692816145667966,0.5639982243130265,0.731657101300974,0.6605712106375392,0.7669064469450089
628.0,0.5308450665800343,0.7379858875167038,0.6734426150032654,0.7575096531912426,0.7849610319647314
629.0,0.5520968338692936,0.6951511204185252,0.6363614556524132,0.7960211043206347,0.7356086576443722
630.0,0.4949172951632817,0.6480432372564745,0.653322348959152,0.7981803037058574,0.6925819739442561
631.0,0.4397040237773958,0.7062347947644084,0.6998226391361541,0.7190313850316534,0.7484271740705662
632.0,0.5539402464935747,0.6289653665111203,0.8503485996968118,0.7199969845896146,0.8390168062872984
633.0,0.4999714513593525,0.6375619607836682,0.7263892025179329,0.7503461524650774,0.8095409319885549
634.0,0.557832044403983,0.7738369622149026,0.8060132770037967,0.7249849753591043,0.8438153671810161
635.0,0.5930121940335941,0.6483099860841613,0.7143123088290386,0.8304915050173354,0.6997091960929636
636.0,0.49736067101438936,0.637013575002197,0.7215951307349446,0.8132849787416174,0.8486717414760424
637.0,0.5472066322404048,0.6635111932385079,0.6870299001129327,0.7529128285951743,0.7904417290241518
638.0,0.5680333290494815,0.6224438575858614,0.6599759240721352,0.7768926704401462,0.7160171035179493
639.0,0.5633286735183974,0.6868895258338041,0.7847723081939254,0.7562316510069905,0.7673684402424625
640.0,0.5124763183847214,0.6057164777854922,0.7704281499982645,0.7836636140749719,0.7615004856020102
641.0,0.57337949324935,0.6452347256079765,0.7655554885482191,0.7904931402146245,0.8104830368034255
642.0,0.5862965451538834,0.7025386863599378,0.8027258011907346,0.766684626429767,0.764276163572722
643.0,0.48052093653644834,0.6990035488615186,0.7499605596441508,0.7760878999598396,0.7559251113555832
644.0,0.4961413065850896,0.5793899919383196,0.7498448385786883,0.7652990105600338,0.8148983764001486
645.0,0.6251214700239103,0.6142211945323689,0.7457499500482312,0.6718101451269899,0.8364680747521899
646.0,0.44992173761167764,0.7984550583049657,0.7582475344978703,0.6567222002714179,0.805075528335468
647.0,0.5350922893710971,0.6713888927003658,0.7117723758295338,0.6978690435292486,0.7581475214070144
648.0,0.544137759734259,0.6295172238146032,0.721519873643917,0.8125946710492272,0.8463242899048601
649.0,0.5093735541192983,0.6403568930822816,0.746422881431209,0.8142570507174802,0.7892315672824481
650.0,0.5115125158250569,0.6500661471115693,0.7363167821103588,0.7837732289277061,0.7069940142745768
651.0,0.6073415455512575,0.6409031796214517,0.6574649684254863,0.7803150428388067,0.8361499238869536
652.0,0.5745305076443422,0.6793844019543969,0.7082617066362644,0.7324001446546868,0.7634866442926109
653.0,0.5093431658821255,0.5596044454963462,0.6251099294511063,0.811020846391313,0.8524897160620146
654.0,0.4387682219519727,0.6470026106072485,0.6644893178304105,0.8006765436699546,0.8222573655054092
655.0,0.5676106992204799,0.7019765955920385,0.754129136202476,0.8370919873396985,0.7447995912276004
656.0,0.552007745371607,0.6792140804478155,0.7210676001043399,0.7569685576452904,0.8829316963161479
657.0,0.6441927145323033,0.6315042285461837,0.7426828288328455,0.6880810276976572,0.7272014785915722
658.0,0.5003117896241791,0.623696968693308,0.74318659020055,0.7700250670055347,0.727432101276534
659.0,0.5086678856168451,0.609345996005481,0.7121556987656738,0.7388412367764422,0.8158392861669977
660.0,0.5551353344328802,0.6028390669495326,0.7308239227873096,0.7680137227518831,0.8507063351062139
661.0,0.5718261004229515,0.687098770268894,0.6762716118962532,0.7252324781491176,0.8132918106909023
662.0,0.5007197297795591,0.6576436629341657,0.7676873957881667,0.7718188251843395,0.7672150871438143
663.0,0.5901837007980664,0.634700507039454,0.7389646462091863,0.7785111016953794,0.7936556863402879
664.0,0.5512097435442807,0.559267314181945,0.7586778321848534,0.7310901655215676,0.7862599316332246
665.0,0.5924774927668722,0.6118002635313884,0.6061421059907464,0.8639320312009668,0.8107171708623796
666.0,0.5763004766746762,0.668275393512562,0.6954566777050127,0.7603875454122861,0.815534920049819
667.0,0.6558578440004048,0.5937603973662465,0.5829956058986943,0.89301863588799,0.7860034157822595
668.0,0.5455741268941264,0.6829653689067329,0.7481879726043679,0.8679301283484757,0.8659251386470412
669.0,0.5425413537907782,0.567139816492576,0.7148857671329005,0.8158260236439949,0.7226985849993464
670.0,0.6160438541098177,0.6786103091672429,0.6858498927436492,0.8408528429100394,0.8017891177842708
671.0,0.5820561459427104,0.6759198225813363,0.8355999157807906,0.708544229808236,0.7602785258563949
672.0,0.6035671613627014,0.5817309333774722,0.6619467731201446,0.8537222130467731,0.8715125402457408
673.0,0.6318725699025065,0.554250217531588,0.7201191871585984,0.7130351126206259,0.8640705006102714
674.0,0.5129548941972142,0.6562463098192587,0.6546146871352391,0.7555300437179944,0.6895496827728256
675.0,0.6148699638788426,0.6282924631807697,0.7315908191802988,0.8117499884236166,0.7671302878798404
676.0,0.538920365059942,0.6799243371501391,0.6697734780378173,0.7933153191223373,0.8250409822352541
677.0,0.5297499065408692,0.5827216867289788,0.6658215453708453,0.8038484649623518,0.7549405774840653
678.0,0.5724727503475512,0.6627270292631974,0.8002899134882907,0.6643239757625184,0.8110316846332747
679.0,0.4884733252990068,0.7023663774629393,0.7188912741408371,0.6612991631189973,0.8319521497200201
680.0,0.5791161105752859,0.6374442229718714,0.6136628530846387,0.8094125830927267,0.7870931056138286
681.0,0.6073822344889941,0.67630731967963,0.7512476850317713,0.8782898445179654,0.7958856560902415
682.0,0.5460333200348704,0.6590982905133496,0.8203684860500925,0.7782272715700747,0.7691631654774838
683.0,0.5365242786487382,0.6720002757697576,0.5774758221729598,0.6948942034675896,0.8635528747817537
684.0,0.5878201851277601,0.6548950557278854,0.7483592326935068,0.747411143407015,0.7856131947896252
685.0,0.6147310817591212,0.6366553271579729,0.637227518472864,0.7901114180442637,0.7795022273396162
686.0,0.5179306031927261,0.67515333610638,0.7311925435935149,0.8576086909067905,0.8046728659542906
687.0,0.5587172035629172,0.6635508357038683,0.8479071587081792,0.8128563396759526,0.7799503341904713
688.0,0.5400391550039951,0.6459208253146076,0.7004108264909527,0.7412648224560594,0.8296181013382384
689.0,0.49885084814273895,0.6266565625988924,0.7502009046712014,0.6709043476113361,0.663413979300246
690.0,0.5812602277865261,0.630564351220137,0.753696183622812,0.8443398670335596,0.7113738096439646
691.0,0.5866985534035959,0.6960613005284481,0.8012800315163842,0.6728765299719522,0.8308394108707683
692.0,0.6208190088850861,0.6723030412643175,0.6312281008253915,0.722505465362892,0.7208526214749451
693.0,0.5642184712219598,0.7036435799178565,0.7073400411680703,0.7516767763394042,0.8104796626209504
694.0,0.5027511088089305,0.6991678426781354,0.6586225957885065,0.8500162875710173,0.934950501379969
695.0,0.608739448762532,0.6848271267770315,0.7995007465342912,0.7552764053361395,0.8482983235277343
696.0,0.5340337391406328,0.6211241798788398,0.8223692010583397,0.8480464986796891,0.7775156671881356
697.0,0.648322670423134,0.6238259218168881,0.7223631088493977,0.7615032185657347,0.8143639731340219
698.0,0.6188308286011786,0.6195704976927193,0.6994468907569625,0.7830524510297011,0.7496139983023664
699.0,0.5105791228677172,0.6627213046920398,0.754574021448611,0.7989833317735902,0.8078486098444065
700.0,0.5554735977424028,0.6294178815421051,0.7451558292879086,0.8215701858920756,0.7825759692284037
701.0,0.5088061289260425,0.6688922176319346,0.7699633328950906,0.8139491822417767,0.7392336753273246
702.0,0.5578324787727242,0.6386968455427778,0.7279577470496347,0.81573734006391,0.7535160127231741
703.0,0.6055967189682089,0.668505761846237,0.7428486387995602,0.7333316909973354,0.7747436693589157
704.0,0.5492042649505103,0.6635472905635027,0.7414423220768996,0.7296709528606143,0.8187858187383227
705.0,0.5584856473491585,0.5983566157442985,0.7598659047603219,0.8311136875053272,0.794253283720061
706.0,0.5387417894740193,0.6212842024222341,0.6794337095648543,0.7213358786998885,0.8089649458457838
707.0,0.5589724087038341,0.6165115762598081,0.7949829153230334,0.7749709039048641,0.833852041974549
708.0,0.6379753923834313,0.652604827459235,0.7676704724361633,0.7553040429895771,0.7994977144990358
709.0,0.5921986175295353,0.6367200314226188,0.7390988941104321,0.6641843230773322,0.6581680121416088
710.0,0.6358091907270056,0.6454771574777295,0.5913799495639988,0.7535795784052303,0.8264321664758549
711.0,0.5522771216712151,0.7708995029363939,0.703865978059155,0.7020729318443859,0.8595737303412067
712.0,0.6076876466442415,0.6178263421795693,0.7011524856226727,0.8071051029747158,0.7127661497063585
713.0,0.6482014989687623,0.7012104490070794,0.7130977259189594,0.7258205284879133,0.7744426406358369
714.0,0.6011044158435175,0.5931807529374358,0.7412106038832061,0.8133887190732931,0.7718868428627623
715.0,0.653861026454015,0.6517751289007586,0.8262923519890332,0.7727116525034047,0.8081437047684702
716.0,0.45529111965647684,0.6990254400376872,0.6873335562957211,0.8125696860955668,0.8201408012395884
717.0,0.6152873993450122,0.7630285940545596,0.7251129989446634,0.775994037267641,0.778862430877699
718.0,0.5097954797946755,0.6645016055343702,0.6860894207591564,0.7530363884702699,0.9074439672219837
719.0,0.4756909568678166,0.6685662349937512,0.6203822797102339,0.7646784605258744,0.8284863011653681
720.0,0.6759129944271864,0.6187895000185444,0.6523454872500476,0.7304999500721856,0.7979258408636474
721.0,0.6180023234123347,0.7563092190056812,0.7866741494611692,0.7921375371298993,0.8729541977043552
722.0,0.5943178704888027,0.6646904525445929,0.6719402988049179,0.7275080412630021,0.7401747264923205
723.0,0.6368891964134087,0.7259548818263507,0.7429777186116534,0.8126236664630989,0.8028751411480779
724.0,0.4541352460436578,0.7424661030388321,0.6962754571906734,0.7562619225052,0.7286962820451047
725.0,0.5074933507637592,0.5710065742874996,0.6922764586081415,0.8270976683166983,0.7775197314711969
726.0,0.586238948578385,0.6865774531497821,0.669141920824791,0.7653992175694768,0.8004425595979437
727.0,0.5863884013640802,0.7181057014833441,0.8596510553205181,0.7809645029988729,0.8306519204754569
728.0,0.5316631098063808,0.6599329863073228,0.612578469206507,0.7967125394503344,0.8089174172528033
729.0,0.6749583881241583,0.6209047393056779,0.6727084820714723,0.7767997854584847,0.7944205313322519
730.0,0.5196567222467636,0.6510475569922566,0.6985293106078391,0.755830487455144,0.8183011442209466
731.0,0.5005244900064045,0.6941936605047875,0.6881758029047281,0.8544265823053564,0.7419372684799241
732.0,0.577315446606267,0.6536422693817903,0.713484988924034,0.788415553268121,0.8493680853921064
733.0,0.5917543100103578,0.603489386911626,0.7124764973753533,0.7405074111675661,0.7648827973786159
734.0,0.5330992896819309,0.6691366765304131,0.7140898066060574,0.8064525286296215,0.8430472768540412
735.0,0.5902553169936993,0.6751117542272836,0.7113262907347538,0.8396565786671523,0.8142580364628254
736.0,0.5599460909158953,0.6608800952759413,0.6988710001050475,0.7408340596955492,0.8160391862053366
737.0,0.6259826199694368,0.5827440099859519,0.7711150552982691,0.7256750387326169,0.7748681129190507
738.0,0.5318131172094839,0.5575913603264988,0.8005411961270834,0.7954924289931198,0.8898514428814738
739.0,0.5440837359308327,0.5835638515516549,0.7025238970105854,0.7688133888796618,0.887028510965749
740.0,0.5379399774255164,0.6316496963871908,0.7878496402608591,0.7243177715415565,0.7807556672044444
741.0,0.5292745788156614,0.5960188686748978,0.6876158903816064,0.8214389546676449,0.8779423304884811
742.0,0.565793724798164,0.6372132814760735,0.7603932805322703,0.7908414122095848,0.8805904608559327
743.0,0.5695705375987334,0.6582000357358583,0.776789633277944,0.6792965544606264,0.8301803495819454
744.0,0.5720503474630132,0.637516058325181,0.7870083132512401,0.8544433058289352,0.706760611468572
745.0,0.652193155494341,0.674350611159513,0.649083530555327,0.79060980015761,0.8671863254266133
746.0,0.6126909494195519,0.6799342132785934,0.7091054383858417,0.7973500656839143,0.8492694642237688
747.0,0.6196636052113403,0.6257283994143588,0.7133525805422221,0.7630687773867123,0.9019877035643236
748.0,0.6645104602865594,0.6995777573168551,0.7380038401756815,0.793324289533096,0.8105150778648689
749.0,0.5270042798642873,0.5884495151271655,0.6746044663469968,0.7782287985684282,0.75541371952631
750.0,0.6058213646136362,0.6314863646238604,0.7692558149359424,0.7836684747383137,0.8148032948834205
751.0,0.5724064966605887,0.6641899770463827,0.7013859758547015,0.6883550638127522,0.8620147221256143
752.0,0.6351244881978921,0.6783288969084875,0.8411001793958152,0.6998428085080242,0.8542211245866975
753.0,0.5461179290235308,0.5773732096587948,0.8068106904524855,0.7751697417682205,0.8060631507950977
754.0,0.5791468883865067,0.6387168839056993,0.7539278327579529,0.8346004321238923,0.7370881820331036
755.0,0.6027847250573548,0.6810469307104996,0.6290071040676397,0.7528882472572506,0.8610097523020488
756.0,0.5662708987110829,0.7140036365965472,0.7494218456148256,0.7566739380984466,0.8198670760832993
757.0,0.6017525100934084,0.6550148455081677,0.7593744950325251,0.7265022571372307,0.7706035689820946
758.0,0.5619876639540786,0.5829258832776607,0.7665087962066383,0.8365939613190433,0.8301853456421184
759.0,0.6161764302361123,0.6336900067097971,0.7690254716945681,0.748448147012491,0.8316952285189315
760.0,0.5455079760156863,0.6401149089034661,0.8003261134303543,0.8808790210138145,0.8360103243230251
761.0,0.6118216489157916,0.6444952503738345,0.7288604482587744,0.7509404560744946,0.8309051383574502
762.0,0.6504827877978725,0.6235218579160602,0.6809754663175787,0.8605110548221789,0.8489661713339582
763.0,0.5502927593285738,0.5717439225912913,0.8019962734544491,0.7986250259512214,0.7749031344218069
764.0,0.6081992202790925,0.5790186201904639,0.612963610483277,0.7433837351647875,0.90149964812319
765.0,0.5835428256540564,0.6558951573508065,0.6491374672528945,0.8054624607404648,0.8433953349345453
766.0,0.5837791231560074,0.5824119853380965,0.7629724851861723,0.7568336687384356,0.8251743606827185
767.0,0.673080576539398,0.6014972782991768,0.7249184537535958,0.7429487955150689,0.8442070031744053
768.0,0.6896737364532162,0.708077878345419,0.6560659433926614,0.7780485013660833,0.709852127565606
769.0,0.5570434490555171,0.6871961194751174,0.7914842813483878,0.827932420141747,0.795758772983306
770.0,0.4658428139905781,0.6993053451765925,0.7226450428720523,0.754362859868449,0.8222234632399116
771.0,0.540387804324753,0.680338560616055,0.6306760122987066,0.729185500013207,0.7628387528307934
772.0,0.5027985783251075,0.6493612840007414,0.7427188042926167,0.7840035390598389,0.7886510581710989
773.0,0.5354523089965418,0.7648681747497955,0.6896392022166415,0.7161547995257982,0.7851969596609731
