time,sensor1,sensor2,sensor3,sensor4,sensor5
460.0,0.6194320399199231,0.589753863438442,0.7343993374578733,0.757267029356488,0.7166922966866416
461.0,0.5642221411354593,0.6707052027168805,0.7100936296652864,0.774745163920627,0.7721815913781813
462.0,0.6334885010066025,0.67873621812137,0.6670366203141183,0.7103153239208999,0.7128572386828629
463.0,0.48106532676427527,0.5514793375107077,0.7260640792807642,0.8165522905833246,0.7859104140126547
464.0,0.5914998875280961,0.655841959639893,0.6420491021728768,0.7235222286911283,0.8172616249589143
465.0,0.5671720125680233,0.6515103016758015,0.719301059852199,0.7168272448710877,0.8169939965889155
466.0,0.6451355558421613,0.691658309106047,0.6487431619712467,0.758868699988917,0.6987153589400498
467.0,0.5364372126019935,0.6532364614893522,0.6990197552246595,0.7821920220729356,0.7594856064338449
468.0,0.5104523374782645,0.6860187478279318,0.6659486529461096,0.6569052314317314,0.7285843085141706
469.0,0.5758475173321089,0.5866583228705397,0.727170198648324,0.8352367891637664,0.8124613696709945
470.0,0.5805175919039031,0.6511788281229963,0.7767552455180107,0.7755634919524165,0.7784717660571953
471.0,0.5992766425158216,0.640036860019847,0.7640507074402882,0.7215487618937417,0.7986884488549697
472.0,0.5028361503539285,0.6246331226058773,0.6995113871404423,0.7509724818584047,0.7390135868028785
473.0,0.5773440660403673,0.652331638537828,0.6696891588888106,0.6529898109219735,0.8365381771933614
474.0,0.5982397769865556,0.6563510413210741,0.6878665166554212,0.7418909909451086,0.8819781741402812
475.0,0.5190989494755563,0.5621459926392934,0.6445388593781772,0.6892729141338376,0.7476803333020505
476.0,0.4680826975286345,0.5880275098174103,0.6786038637005322,0.7857004757660974,0.7884864846183626
477.0,0.5688718909419823,0.636588156890768,0.6941713951180248,0.8408733831714553,0.8027943081352719
478.0,0.52415331966449,0.6103429118673614,0.7417569337921418,0.7299786783793744,0.8142936553164722
479.0,0.507241457872688,0.6632794713383054,0.6947887569126509,0.6934411760276108,0.8946909194611385
480.0,0.5800486162471927,0.6497369241584506,0.6868638871744529,0.7162786863335824,0.7957917185961317
481.0,0.5160701071530018,0.6552713252599348,0.7567973194370403,0.764393134926481,0.8104563051881409
482.0,0.5137811514970477,0.5882905855393785,0.7096251356567355,0.7643503390177327,0.7046501101935001
483.0,0.5668709392368542,0.656524753838687,0.7115563577364987,0.719053665685873,0.6759826777062914
484.0,0.4043739318702093,0.5720290205031565,0.6264684691815882,0.7443968631765859,0.7762450294525001
485.0,0.5726945970311178,0.6950376032176232,0.7142248097732069,0.7000947089910095,0.9037672191472381
486.0,0.478708753271988,0.5719520902753797,0.7363597056412181,0.7561628289443282,0.7111280373098068
487.0,0.526248200313162,0.6724042987589381,0.7355683748536528,0.8222062079409842,0.807150808041969
488.0,0.583353582853294,0.6413792928752663,0.7126842799516626,0.8119175017535397,0.8592859534261539
489.0,0.583110244960421,0.6424539043246671,0.7065414463311457,0.711816120449844,0.8310423434196709
490.0,0.48167691974372595,0.6482276872977161,0.7483200965415787,0.6816243974089082,0.823939121204107
491.0,0.6123357387136085,0.7200807487579854,0.6941507580336578,0.8076643433870109,0.7558699762870503
492.0,0.5570960831683623,0.6645003707036331,0.7672313049019653,0.7785551075040362,0.794037918668641
493.0,0.5518410057859795,0.7176749677170703,0.6909169206360234,0.693801252152844,0.7495316202015325
494.0,0.5797852018832277,0.5367072512797992,0.7412858466474443,0.8081488060633027,0.8368725702503864
495.0,0.5872987577460415,0.6124491805457881,0.7242497633458173,0.8096436630009104,0.7935866912036288
496.0,0.4815968738064348,0.646470108214414,0.6763070084630947,0.8055908810440546,0.822427169723606
497.0,0.5804924935442745,0.6195039775470091,0.7556162986224866,0.7118661578198233,0.8138924884335172
498.0,0.5383931212624824,0.592653781887111,0.7460631931805661,0.7643777032229729,0.7322545250014338
499.0,0.521719785590763,0.6052180760773861,0.6825634671733516,0.7935653428302082,0.8174010568979978
500.0,0.625089307692612,0.6342967780227259,0.7080022427117487,0.8013330708111243,0.8520638595582847
501.0,0.4525644694094683,0.6763981137784252,0.6037964337250382,0.7411038036155773,0.8099315877372838
502.0,0.5464452171844487,0.6056053712098516,0.6300752822605793,0.7294636700007943,0.8748255531081204
503.0,0.5299822879696621,0.58619022365659,0.7476513614393372,0.8040928848728686,0.7792900872176116
504.0,0.5859005068196759,0.641881360688704,0.6801491673810713,0.7975235590283151,0.7541850882577792
505.0,0.5729413744579718,0.6387416363594433,0.7314472049452718,0.7508784000936941,0.7673483741692755
506.0,0.6697378934867186,0.6030324501793684,0.7166161766114557,0.8108067675423313,0.7629205834666676
507.0,0.480722082929627,0.6554428447038546,0.6815133770598586,0.7307575055089908,0.6801963271808567
508.0,0.5540939225061858,0.6677272250298678,0.6423007080780486,0.776187047517843,0.7917451776271316
509.0,0.5727078831672151,0.683175408350838,0.6651253809640949,0.6999384280427619,0.7502256215069061
510.0,0.5863189608703765,0.6874134626523978,0.7770473640240472,0.8121513380422807,0.774797725152604
511.0,0.6202260993256066,0.5385123055789071,0.6691177826293194,0.7917242290368337,0.8396293299705442
512.0,0.5133595574012054,0.6146077069728214,0.6955191308772785,0.6487578014483298,0.8409505866329748
513.0,0.62218248522532,0.6370851244602436,0.6837374279386675,0.7489904576847745,0.8612239173947207
514.0,0.523750256517834,0.685301046353619,0.6516844335844069,0.8470963098499904,0.7053602620328752
515.0,0.5720227860770104,0.6589763469252116,0.6316110902067023,0.8030030123315796,0.8537625384534571
516.0,0.5699154490632562,0.5759443604123763,0.7107152731434996,0.8209112050024363,0.7905495309008818
517.0,0.549349601548513,0.6242407410992464,0.7371099217263496,0.7343930136425356,0.7981635677329196
518.0,0.546332548540736,0.621838779400503,0.6493699917646939,0.7351699448398689,0.8464943127570973
519.0,0.5785471819854608,0.6677425704029449,0.7327236967423851,0.7789529881502069,0.7921199385764954
520.0,0.49206310222200506,0.762756766419304,0.7729366926634964,0.7332667288369012,0.920581539712433
521.0,0.4464753351400378,0.610520752333888,0.7604340063209654,0.817711326792607,0.7222444144416831
522.0,0.5443438666217024,0.6369438536458786,0.6981220264439153,0.740606438498419,0.7977466491832408
523.0,0.46641021371581526,0.703417037149099,0.6033510923806479,0.8212590153385482,0.7484709730177953
524.0,0.524499957828904,0.6570138758627684,0.7122860213780299,0.7054177251744232,0.8017702849619303
525.0,0.563039418086292,0.665117497113013,0.6267058632623344,0.7829576364981365,0.7945446086937336
526.0,0.6131921774604472,0.6054794696112511,0.724101550835592,0.6896103940605441,0.740706784354825
527.0,0.6067431803086911,0.6038726496732597,0.6248560162620541,0.9236052433394234,0.7440819012528805
528.0,0.4857092545090461,0.668199661222754,0.6896616182354395,0.7397544556614467,0.7779266725180949
529.0,0.5080525857946043,0.7149400932565635,0.6553723190962181,0.7418969943863357,0.7953546066610743
530.0,0.5553940225731957,0.6614638566717285,0.6595496773781147,0.7131601020773087,0.8150188082238744
531.0,0.48590577393173856,0.6131972739106594,0.7760761444530879,0.7559525010906387,0.6999848557597428
532.0,0.5854658245215639,0.6723644215470688,0.6896175918572999,0.733383228462087,0.7535155469601074
533.0,0.5763896870638962,0.775508105363315,0.6675856659764872,0.7587551917905557,0.7577212547336002
534.0,0.6076271325867866,0.6166875632089758,0.6612621103421016,0.7680363001976525,0.8096748633130975
535.0,0.4652156513151088,0.648453339684275,0.7239008618271099,0.7788564891829509,0.7577876578917866
536.0,0.561225286099937,0.6228901218205051,0.696236832982979,0.7650271374262516,0.8687637764721449
537.0,0.5393752443522472,0.548729088678678,0.758535745649825,0.7891943131880953,0.8217446129426695
538.0,0.5500774591916795,0.5747947263461131,0.6737839693016998,0.678883092986493,0.689649841417187
539.0,0.552960868927524,0.654805339851447,0.7091095284375752,0.7058285426431897,0.7605535221748827
540.0,0.5742142193293607,0.6101851749101026,0.6749322849764867,0.6989826093322682,0.8098355879675195
541.0,0.6237365738669983,0.6651067411105163,0.6809592972605414,0.8189187589076254,0.8798939015562326
542.0,0.5974726668665721,0.590618526302693,0.6667518207283217,0.6625971251338452,0.8375834523981658
543.0,0.5327365670736605,0.7001409228216571,0.6785176943951882,0.7407296264052948,0.7936522742716731
544.0,0.5370014101561081,0.6396171771102331,0.7430533247880657,0.7811553480513502,0.8540261561416878
545.0,0.4902503006279901,0.6441979873588614,0.743053228487371,0.7509812551170066,0.8839873273592787
546.0,0.6670089884103041,0.5869552706743643,0.7300158696144835,0.7554957286937791,0.7579185287771991
547.0,0.5550108003119616,0.663581108596672,0.6490122368044319,0.7404628930998242,0.818687747354404
548.0,0.5534875235567597,0.6712268381404187,0.7024712567756821,0.7144849919297839,0.798456426837649
549.0,0.509620587560462,0.6082531121188848,0.7456247863412726,0.7828763887415148,0.7563658114697356
550.0,0.4930785420732697,0.6780678873072284,0.677873445146383,0.7970904945656458,0.7857168101611479
551.0,0.6095506595098896,0.6643689332476744,0.7087956294578561,0.8026773959001818,0.7365852577650557
552.0,0.49139444556015954,0.6220634072853286,0.7213579226511584,0.8786505797991034,0.8375805825695872
553.0,0.6152855098958819,0.5876666995572157,0.6730022624216703,0.7824984265821432,0.8101919193602404
554.0,0.5869672613620757,0.6988825812946904,0.710743907628931,0.7905612343946522,0.8507031741714013
555.0,0.5019841084719104,0.6339056567119389,0.7246656534352596,0.8040492428294791,0.7243838526437334
556.0,0.526986921205104,0.6034987741212575,0.6622223175775797,0.7395349645336715,0.7736480774405236
557.0,0.5257247856828129,0.6399976076769517,0.7293200050180819,0.7892781699621207,0.789972966225126
558.0,0.6356278738258379,0.7208848785967288,0.7693833629936286,0.771564072548785,0.814470173489956
559.0,0.6389106184586321,0.6699206913793678,0.7033996425450424,0.7737173387121872,0.761251292962334
560.0,0.5523387854585892,0.5801650768232074,0.6913966511806685,0.7246941574126358,0.8003797120925935
561.0,0.5096727192244699,0.6930150249282204,0.7146874900753908,0.7368619221732817,0.798725949497642
562.0,0.5631501409241356,0.6883506843851512,0.5907252688831476,0.7535907483078143,0.7527242755888933
563.0,0.48270865572934685,0.6107468482019586,0.6956743899924954,0.6734796435664712,0.7416612845286967
564.0,0.4453547949368091,0.7308693257896626,0.7207768788214945,0.8279831532405827,0.7884992314843455
565.0,0.5169449365461563,0.6979946631896121,0.6982834705565029,0.7792559432466312,0.8277841394055674
566.0,0.5547962001403891,0.5494115753752002,0.740690016019031,0.7689439849241135,0.7816065890101536
567.0,0.6008702138379504,0.5850375773948073,0.763491886786118,0.7932922040760716,0.7903307478655343
568.0,0.505062909442383,0.698536809178726,0.817847538542313,0.7772168992458084,0.7273430847385852
569.0,0.5276509340543045,0.6050481954234557,0.7859839119680488,0.8526374146182902,0.7930857516530155
570.0,0.5496506097596575,0.5339997247740725,0.7859424478851602,0.7752441955012278,0.7620498549909501
571.0,0.5733471055952705,0.6143321658809933,0.7148298840920059,0.8527816048452074,0.7221615854799783
572.0,0.5321590324702902,0.6088492170686274,0.760606276354924,0.7422507879634781,0.8296459933687126
573.0,0.48120730482177737,0.6808115678833622,0.8214330513762258,0.7997099580977503,0.7430623988796206
574.0,0.550480817781663,0.6817368383700971,0.7295837527482579,0.7536188812971137,0.8085389799555895
575.0,0.5547428954418231,0.5700693840308255,0.7188930469955503,0.7959283187390611,0.8449955031561194
576.0,0.5364200129344325,0.6705793551976275,0.6794332277394514,0.7329899908142992,0.7885955690723562
577.0,0.4966260136640965,0.6473974888190257,0.6792297717132146,0.751447483353179,0.7902304914194851
578.0,0.5107639533687884,0.6093036534668501,0.8190507599652843,0.7350869182243941,0.8092029530889032
579.0,0.5171563777084618,0.6473482378561869,0.7380572379338436,0.8368459978352136,0.8456382536589842
580.0,0.58747164805952,0.622492372419598,0.8470830603888053,0.6861711555951038,0.6991117984067676
581.0,0.4910140613065863,0.6143748188265923,0.7402355164200046,0.7595965545897262,0.7856321921560098
582.0,0.5234497380983631,0.6338315042827162,0.7606780001876899,0.8114993953906181,0.807609264462083
583.0,0.5784720538712382,0.6886896611833653,0.6931585403978482,0.7490610960945615,0.8194128771131958
584.0,0.6511362213113246,0.529763773444444,0.7377349788770123,0.802806658000689,0.800939472599545
585.0,0.5259340726849402,0.6359240853750157,0.6553098792473825,0.8452585296056938,0.8972227859530518
586.0,0.4567621402736286,0.6878237218830918,0.642005932558311,0.7524765584590845,0.8270186980846744
587.0,0.4806629604610521,0.6230764852942814,0.7753840790831699,0.7539577262468533,0.7292826174559821
588.0,0.5958806130550921,0.644106054630046,0.6994251768883919,0.7839369077457768,0.7441299461865106
589.0,0.5635051297325407,0.6525380984637217,0.6699453769883275,0.7586700147536188,0.7971479601305926
590.0,0.5911382753452125,0.6525001788103488,0.7175395181114855,0.841668859735303,0.8355786413120151
591.0,0.48989891676049635,0.6672026379983226,0.6715709731963855,0.8286309877627415,0.6951808106871734
592.0,0.5017577001376674,0.6027310559231843,0.7245270146034941,0.8435728157246464,0.7714675734363886
593.0,0.5696439420499061,0.6652935168856874,0.8046018892088838,0.743624835177219,0.796138346849514
594.0,0.5515019294245654,0.6296708640815992,0.7202599363338789,0.8108825818414079,0.8126639738664533
595.0,0.5381026154030625,0.587985123494503,0.7625186973021238,0.668778404416545,0.867005515490354
596.0,0.5486542102161948,0.6718784256784455,0.6786788034183059,0.8558561749816143,0.8018329842333652
597.0,0.5263748683397262,0.6892867521314343,0.7142141807268327,0.7013975540983663,0.7472135651433266
598.0,0.5184415682403003,0.6573014064555115,0.7343595395338592,0.6814608848776952,0.8159877592228187
599.0,0.5840673764145818,0.714996931833826,0.6418304965782262,0.7163986268392889,0.8336871640845703
600.0,0.6073737309072185,0.6628015312081519,0.73119200988571,0.8364936745087498,0.8951721086347946
601.0,0.6224599967899991,0.584990495659829,0.797697607552385,0.8195882078753632,0.9067203741380411
602.0,0.6638287829648808,0.5829683189937096,0.6899931536509785,0.737799113313582,0.7589099765378172
603.0,0.5789315235889524,0.5107754154640952,0.6802577489834251,0.7573717155127133,0.7555962885376291
604.0,0.6273446750882132,0.5774929182869956,0.731337893756687,0.8106450510395149,0.6861746158759328
605.0,0.6027231300319512,0.6002341623034358,0.7042379579238744,0.7651005423698335,0.7781978273331179
606.0,0.5301255421827031,0.628869743473885,0.735054907003956,0.7743403399693553,0.8288347588927578
607.0,0.6323298727917273,0.6109368513924652,0.678190598823293,0.8153090016203319,0.8307586920973521
608.0,0.5408049660791235,0.7242674459567617,0.7725558605967503,0.816095126534304,0.8368943252515062
609.0,0.6065358048160988,0.6261363983919774,0.8196003417501667,0.7391677611264751,0.6941280042008695
610.0,0.5451390179694385,0.5381730478780877,0.6587071882486701,0.7788873699834642,0.717107406085453
611.0,0.6364361731280244,0.5412552562281124,0.7709628488531753,0.7244719849897185,0.7581387010716285
612.0,0.6030618399071838,0.6594001409087195,0.744658740081824,0.8149605908836497,0.8355175725414439
613.0,0.6039850149029842,0.6927300475982018,0.7370336872817249,0.7151258651510517,0.7751097423589532
614.0,0.5566720378211155,0.6506592912828728,0.7086237021755121,0.7585988511048178,0.8549728726238085
615.0,0.6003223181194527,0.6642832427272582,0.6823655512121027,0.7202429424945069,0.7609884264645519
616.0,0.5903294372410769,0.6401777570424814,0.7657454821486233,0.6184994292998264,0.8763625127486566
617.0,0.5694530908034243,0.6034292844525928,0.6339147227690172,0.7467024676848897,0.8423245405026898
618.0,0.5307077950595579,0.5675668414084958,0.748558744726293,0.8289053831723319,0.8799052609429034
619.0,0.5514409308017786,0.6415342974155134,0.7313416548228667,0.7531529827889072,0.6970799056380087
620.0,0.6143142248643542,0.6574293582685954,0.7033105455676452,0.8211702822496069,0.7355735957784948
621.0,0.6076954009983437,0.6992484391581264,0.6534612516648944,0.8037661266651058,0.7754770002158737
622.0,0.5906153938746418,0.6753945166060333,0.7500270283177802,0.6152667883786844,0.7780255758508416
623.0,0.6059287890711834,0.7502663041996802,0.6770051241822037,0.7744487038794897,0.8025289707797483
624.0,0.5260002333474505,0.5674197680570796,0.6766161735938194,0.7312426879125914,0.7694783477280361
625.0,0.5151618640679634,0.6775142413805991,0.7419051894893531,0.7566994737870221,0.7785966125532703
626.0,0.5350129738906118,0.6247356387231677,0.7667658137197318,0.7586416202681932,0.7400851108056146
627.0,0.6040165228802531,0.655443703746207,0.6469435627551396,0.7877342965552282,0.8032175711855767
628.0,0.48531912426140456,0.6294418996647664,0.6241190362631277,0.7828144427974169,0.7007568181104316
629.0,0.5846957803276471,0.6594142255675126,0.6849018001477141,0.7197456118076245,0.7734669105443454
630.0,0.6797884348405984,0.5691011561749066,0.8016796308487905,0.7538434938590654,0.7833955570947075
631.0,0.4145015317898193,0.6950063380914621,0.7124621166188804,0.8287602404055707,0.7146065408909789
632.0,0.5949639258976229,0.6543593933856656,0.6659758133052192,0.7608878980772756,0.8459525518816333
633.0,0.4819734411441119,0.7018220584624083,0.710773527747136,0.8254189616151264,0.7947533310013128
634.0,0.5645735071424757,0.6469133109232337,0.7081616506496234,0.8010437820720531,0.7974447195876998
635.0,0.5712787558717709,0.7237459231330436,0.7326425254629907,0.741979448314008,0.8205091453633865
636.0,0.5843311768858515,0.66839035769131,0.76417910448348,0.7679010750560608,0.8011152874723979
637.0,0.5696305117738378,0.6091060921920062,0.6872707733211921,0.9009269390586068,0.7878082665989055
638.0,0.615886083189815,0.6993647968649446,0.7523938891527071,0.786714586804697,0.8195144805248795
639.0,0.47997567198672875,0.6127754086394338,0.6986759327333995,0.7445790862173505,0.8419652519002856
640.0,0.6001311001870079,0.7126364005473289,0.7884710659745514,0.7291342668314403,0.7316866966357649
641.0,0.5595429827666958,0.6947588424459736,0.6716190898888744,0.7454562029960607,0.8176050042150347
642.0,0.5759444222430109,0.6814243464480886,0.6684172985616127,0.813440001352054,0.8507769413734012
643.0,0.6041577791892433,0.5719604122521682,0.7054478001411304,0.6346162061447569,0.9046636566709308
644.0,0.6848539313989833,0.6492092319477986,0.6875836321411448,0.7488641610956823,0.7869031051604974
645.0,0.5214108669747067,0.5697531914082661,0.7123682218498688,0.8187898126973728,0.811765458900047
646.0,0.507873661808468,0.6018078185608908,0.6756358269633519,0.7511666877195711,0.7816207070855332
647.0,0.5400551362443624,0.6277877051959554,0.674299707043861,0.6686777795140693,0.8311680898702289
648.0,0.5018734106465784,0.5594358270344577,0.6643839845918755,0.7757847879379853,0.885451187547861
649.0,0.5295429558382246,0.6610389089572808,0.7439255752487314,0.7533772350492494,0.7987049962403566
650.0,0.5314132028114101,0.6395446674810868,0.7372101345279926,0.8283353241495751,0.8882945956925667
651.0,0.6029955086937067,0.5776105090030907,0.7190728571883988,0.7571451454017039,0.7498815498482172
652.0,0.6532336942755907,0.703464878820969,0.7709051789117388,0.7789149843896351,0.7731941660205568
653.0,0.535598471036587,0.6603394630241142,0.6350740976911801,0.7301948840009955,0.8529883478675513
654.0,0.5873666800907651,0.6934826350431993,0.6773852113817788,0.7740353111329673,0.7764895638277877
655.0,0.6361355713588435,0.6845386278206896,0.7838562638112183,0.7554217394139869,0.87561127679071
656.0,0.5560699281304772,0.6990578550245437,0.7549763306389897,0.7665387268609916,0.8817397513752232
657.0,0.5853588021694248,0.7212431363987561,0.7686684187951567,0.7477139168674818,0.7947508974070631
658.0,0.5746357478003907,0.6185278035115401,0.7131749248933755,0.8393451101142356,0.7808850289217604
659.0,0.4689419899570646,0.7898445016369192,0.7776894961232386,0.7838746660901635,0.7178699510495333
660.0,0.5947957650070612,0.6413857617738665,0.6930214256330418,0.7585609711574886,0.807633925636139
661.0,0.5180365415587301,0.5800465324773934,0.7719878092786749,0.7890568692926031,0.7574960615963784
662.0,0.549510795568321,0.635110164674976,0.7714060292396966,0.8557739426414346,0.8300570537697665
663.0,0.6152899398181242,0.6621123475133494,0.729752031723379,0.836175521166097,0.8541281095307003
664.0,0.5757670839715103,0.6586591974771269,0.7911684996237498,0.7759457348511024,0.8076968441317092
665.0,0.5611906660682101,0.6125672695335154,0.74443145979415,0.8002559591051863,0.7884285224224606
666.0,0.5191665917398394,0.6711802051892712,0.672753847703804,0.6904891589466133,0.740664670660778
667.0,0.6361824542979221,0.6752540847761695,0.6962903606230442,0.8139088399373995,0.8310993020922365
668.0,0.65353927439373,0.6757531415189721,0.7879953078470161,0.7008689817891229,0.8361578734749959
669.0,0.6076607645312863,0.6337069307078832,0.6778308508497772,0.7546282339707479,0.7602988617770163
670.0,0.6154052965151181,0.5781468147736174,0.766532932285229,0.75549569662211,0.7846527811743491
671.0,0.5862063504798211,0.6507180765526497,0.8121349006351293,0.8150880609567379,0.8166854040739491
672.0,0.5699171955975093,0.6000683821494741,0.7262457430141992,0.7254605827024218,0.7120311160595093
673.0,0.5299661667454343,0.5920116160610329,0.7304030678348277,0.7579113090485945,0.7871982095615294
674.0,0.6008409104388586,0.602850953947914,0.7142384092616292,0.7968016727481235,0.7774080122359983
675.0,0.6350509299971985,0.5562061946931757,0.7796307413851035,0.7684074124069558,0.8066177532804858
676.0,0.511486744618723,0.6435640369175466,0.6564251795089476,0.7326767181061979,0.816550368017999
677.0,0.5252461597832676,0.6289456313187259,0.6679233836515334,0.7435677518192694,0.8064538443542647
678.0,0.6008647523847973,0.7046591151036533,0.7773884042884125,0.7924029444308662,0.8255090711750218
679.0,0.508533548269276,0.656229793365689,0.7144287604520538,0.7560182030582415,0.7682153096184776
680.0,0.5642447906342705,0.6567393362197695,0.6516154069460675,0.8185322344060997,0.6662855906575129
681.0,0.6241367395377843,0.6960805065384464,0.8054250661678815,0.788502533304491,0.8059610211408614
682.0,0.6064444995630462,0.6524691195514967,0.7086958223256056,0.724497239295087,0.842006039001071
683.0,0.5449727037377933,0.6173540419690856,0.7151770394013638,0.8354729059867223,0.8453102584307917
684.0,0.5819956471455094,0.691961653141213,0.7144228036623395,0.8784342958760792,0.7071456417677616
685.0,0.6435795706636662,0.5787168201301706,0.7325978886955421,0.7606703111502806,0.8154620954107321
686.0,0.5799426019217047,0.69308466076064,0.7496452422320472,0.7791513948653004,0.7621273784358527
687.0,0.5312864828625581,0.6142377370692672,0.7150522746670606,0.7372816612231473,0.7577010748618539
688.0,0.6445141222389399,0.6899177489647693,0.7777111509091501,0.7945051138898224,0.8139076264737772
689.0,0.6092388568756759,0.5822187408681025,0.7064223103914722,0.849352792418578,0.8944588664786005
690.0,0.6199643458117748,0.5396129762262225,0.7289362366685442,0.7947171531749956,0.7267258396117069
691.0,0.5854986863724084,0.656649202124097,0.76047776545644,0.7472467732417221,0.7717175136538015
692.0,0.5668699795517993,0.6394487761384542,0.7115040974768626,0.8174966805995048,0.8033987600577137
693.0,0.5139679815806194,0.5910186351251729,0.6754827577567485,0.8443317309305707,0.8186128720532023
694.0,0.5337354132609476,0.6789877989625622,0.7583434380052028,0.6894994776996344,0.7457635727305516
695.0,0.5928055180220222,0.6582711630008952,0.7059968567958063,0.8335641454786586,0.8754198343227806
696.0,0.6301977461079618,0.6307329978754336,0.8073753468664159,0.7779083525986628,0.7443557638240399
697.0,0.524195647072404,0.6579017300670441,0.7795529300435741,0.7750939212272568,0.8258953056034546
698.0,0.5891578372482038,0.6808706785326911,0.7975442668256962,0.6490264315400367,0.7961719915952146
699.0,0.6383792066482822,0.6081319790581473,0.6460782646366614,0.7798894425080272,0.760993844958604
700.0,0.5308261057126191,0.6872881325653445,0.7050363061159909,0.8267026160148564,0.7122295809162225
701.0,0.60374981346534,0.6806706846123267,0.7257420731954091,0.8305625085914978,0.7407649228489189
702.0,0.581711820021369,0.634862265553091,0.7222216350482115,0.7262235703677035,0.781893693815101
703.0,0.6643785609944215,0.5932537197202954,0.7856665379255645,0.6713217251673406,0.7288850218666949
704.0,0.5860551763432884,0.7069653892308833,0.6855623079078907,0.7332177989359836,0.7840902341322482
705.0,0.6457022479864488,0.6502604559905731,0.7076792655287784,0.7446479008172103,0.7887371395398269
706.0,0.6326760610419627,0.6428171500980557,0.8657938083591348,0.8150443550465274,0.7819535487572655
707.0,0.5611301473129584,0.6133189360150902,0.7036510438673265,0.7608954084728483,0.7286715399559642
708.0,0.5860238770947268,0.6478877216328383,0.6849448326831357,0.7273662613272324,0.8084326235278619
709.0,0.6490707600266503,0.6788688640137595,0.7282896287133712,0.8234422976002334,0.8787388639230381
710.0,0.6733361808654652,0.6869137675023481,0.6815887352147786,0.740308411541115,0.779381579640446
711.0,0.6364916788560645,0.6735883239567184,0.7476955979953511,0.7767008830651482,0.8121302506294372
712.0,0.6286992770630133,0.7423157335459052,0.6235576222353184,0.7425322428708603,0.8236288308808678
713.0,0.6256755294826368,0.6985587599472011,0.6984057404320702,0.7926711695814249,0.801063130210219
714.0,0.4899836419582343,0.7131673524207649,0.7098475089216912,0.7233429086177463,0.8358220871753537
715.0,0.5738892918403107,0.6748223632146699,0.7441117470380699,0.7967345953929356,0.8858990334920392
716.0,0.6093349456203283,0.6346372254948468,0.6695393226800717,0.8257414041278235,0.8818469558156865
717.0,0.5640628385605465,0.6568942537790209,0.6759747824667697,0.7693325654436617,0.7326131018107257
718.0,0.5494945949144822,0.6459458029917458,0.8009217359134839,0.7404806324894975,0.8282215221306549
719.0,0.5558498317256514,0.7562023876976692,0.6370350719009727,0.7798909469192823,0.744497867412903
720.0,0.5567331527367911,0.6514113948280089,0.7437260320019099,0.7569266350701676,0.8875438307284489
721.0,0.5813652260176705,0.6561751966454663,0.7466292971968475,0.7362367471849532,0.8523583748470281
722.0,0.5051171798463368,0.6474605234711341,0.6924348778349513,0.6823269021857297,0.9158197463808708
723.0,0.5134706370629476,0.6704966926525848,0.7558986181378613,0.7945413098837837,0.8331326849321936
724.0,0.5174795134540404,0.6222262688050697,0.7115620450450179,0.7717276629552323,0.750612931277893
725.0,0.7152611253100591,0.5607396808149142,0.6974279337695934,0.7488454977836742,0.7695569639706522
726.0,0.5136211650542641,0.6239643960015712,0.7530408191131012,0.7973102125325185,0.7878497834861673
727.0,0.5827022688278576,0.6500537435112359,0.6657330175737526,0.7296663703023939,0.8410895458370505
728.0,0.531390508945732,0.6170656270938424,0.7042192722628908,0.8883328970621768,0.8082889963031072
729.0,0.6046894510258091,0.6585379633402384,0.7610686021464327,0.7503190645158472,0.7882054316700933
730.0,0.5444131566444693,0.6552086297398011,0.6124379900208331,0.7054851350081204,0.8480726440456378
731.0,0.5670895812859489,0.639405992694409,0.7285621843860656,0.6950172476092821,0.8120682629882147
732.0,0.48775968133796244,0.6024121153913972,0.7525429469846937,0.8720961346149221,0.8210491648264551
733.0,0.5963586149054786,0.5961993013251545,0.7465371485996237,0.8041458385502713,0.8342841733764356
734.0,0.6523091219364276,0.6564037420077995,0.755273309333226,0.8066080945954196,0.8283585806242492
735.0,0.5843191811289915,0.6775384343679324,0.6688264232534369,0.7815555887350606,0.6903807136836567
736.0,0.642012992051946,0.6338711978550523,0.6584198879437501,0.811189097736352,0.8338867083406863
737.0,0.550155304544712,0.6379770381450959,0.7683460907844898,0.790706908478352,0.7770156251001551
738.0,0.5445188253758884,0.6430432547068125,0.7883542585917059,0.8182848678486443,0.8198903239043673
739.0,0.5867676078706345,0.65214644901766,0.6961892580214935,0.8064777924132434,0.8748404795548619
740.0,0.5497994296817533,0.5766425307072169,0.645633221812878,0.7199815087319416,0.7563427816035095
741.0,0.5030550262832891,0.6418696664807066,0.6689171942840048,0.7984634229882782,0.847883328559717
742.0,0.5476037680552224,0.6777818230871722,0.7047975227463456,0.778108442117478,0.7876289761347645
743.0,0.5750419254892124,0.6715098674306388,0.6250288288959915,0.7761423495362942,0.7901941452058946
744.0,0.5200230013181334,0.7454388905330182,0.752136754690954,0.8432316204874154,0.8003300752862729
745.0,0.4930867186932397,0.668856241220229,0.7588587348755922,0.790717405337462,0.7820148310787753
746.0,0.46128474754923,0.6214840770618496,0.7161476045737271,0.8352443501302668,0.7858702071401827
747.0,0.5055427506732054,0.602867132865817,0.6852163848268218,0.8748355334149429,0.8876588822924424
