time,sensor1,sensor2,sensor3,sensor4,sensor5
494.0,0.559899133476352,0.7112141620843015,0.7145768055241788,0.8712018166805967,0.7738488667923689
495.0,0.5932203035503549,0.666127085735573,0.6638679424792803,0.7409987242614009,0.7714027953524145
496.0,0.4832698810172674,0.6585519983650612,0.6740504715508291,0.7474331551312574,0.820210915739364
497.0,0.5244468419802648,0.6339593792120423,0.6380023499564311,0.718937122551625,0.7476776381548398
498.0,0.5291033798014485,0.6122682810367098,0.766875133360687,0.7612261683113071,0.8094187537821428
499.0,0.5879326860043181,0.6413750881137394,0.7536311108893203,0.8072648878733526,0.733890127494081
500.0,0.5832180854694239,0.6122801323180775,0.6796441811111266,0.7912781054496256,0.7769077934537988
501.0,0.5653324834890995,0.645015587279261,0.7265166726495866,0.7424738069276369,0.8155949577269851
502.0,0.5649114853282345,0.6224928194351593,0.7057391639729915,0.680116645401037,0.8339635857580331
503.0,0.4706502644856461,0.6332767505404444,0.7455265423658728,0.8211415605003054,0.8121840769081415
504.0,0.5578880958052143,0.6273733809810844,0.6874315232272414,0.7401482552835658,0.6830354447249782
505.0,0.5029454668104016,0.594142687220129,0.6331752156989883,0.7565452686136402,0.8464576132440946
506.0,0.5069217673426752,0.6260418715892784,0.6953519314691445,0.7082227632784395,0.7347369065707117
507.0,0.4756694118995624,0.6163329284254403,0.7129988622741701,0.7712906186607077,0.8017493342294378
508.0,0.44667379004058483,0.6973928869956869,0.7202424607451489,0.7282424325639231,0.8092630080396472
509.0,0.6516732027864168,0.7460063939196877,0.5993009197504348,0.6679725587391049,0.7923084374720113
510.0,0.5004695143291474,0.6424917918690254,0.660053388402821,0.7221749375354165,0.7841995358055502
511.0,0.5389401833157202,0.7082509638441183,0.738625763862009,0.7428386807494737,0.780943141139328
512.0,0.6493301810356907,0.6811522716530461,0.7351812391322856,0.7651031600765336,0.830060934476395
513.0,0.49848311086591524,0.7289820970079519,0.824386308563805,0.7856947891518035,0.7674409163089586
514.0,0.5019376034295735,0.5292416153646904,0.713141170035455,0.7369193832181797,0.6992772282299474
515.0,0.6320191035343772,0.5691095598323938,0.7334499883313256,0.7423267992006665,0.8153174618961673
516.0,0.5669364940979132,0.5272825596270683,0.7632286393629709,0.7503377625294132,0.8542996920107471
517.0,0.49708939597033014,0.5986036673730455,0.659977081072953,0.7367367045982036,0.7913868991854816
518.0,0.5395338484572554,0.6816022185792424,0.7487436258741769,0.7019514378155722,0.8003758553175268
519.0,0.5533464349572832,0.6386917272390077,0.6663220007184465,0.8244052925253965,0.8475413026352955
520.0,0.552231797242697,0.6604823897784091,0.714124991647285,0.7826187040807843,0.7715543477036007
521.0,0.5374937509992432,0.5551231067652755,0.788461031399094,0.8961580106656679,0.7596092594186639
522.0,0.48673826498518163,0.6581977133441014,0.7898107174329214,0.8530556764505903,0.7266128140635375
523.0,0.638522231232661,0.6404594931960913,0.6836352092983843,0.6441410024707586,0.8200032185972385
524.0,0.6404706088538353,0.627648148972996,0.7950338345172884,0.7189299915232709,0.7878738463274111
525.0,0.6062781656826428,0.6671678091070478,0.7160348245355197,0.7584776020518729,0.8129918879972584
526.0,0.5785300712116398,0.6750215075816776,0.6923668861993026,0.7277496845770999,0.7298466732480423
527.0,0.5990936200080464,0.6456281663389591,0.6950154129695023,0.8032210610615221,0.7639800043706146
528.0,0.4357248965675822,0.6847257943214274,0.7481794909721478,0.7276098772678325,0.7143283418918007
529.0,0.49637332063453865,0.7326838904543032,0.695966371757371,0.7068445618265136,0.7563408572520781
530.0,0.5677302463855519,0.6619687696716015,0.8170784124399202,0.8005991910741327,0.7414504495412926
531.0,0.5775331571439516,0.633758265822007,0.6589475764825151,0.7296395999443452,0.8017776498079943
532.0,0.5887363192124125,0.5692782367017478,0.7256506366080231,0.8162037660113446,0.8108060774445514
533.0,0.5220178326280718,0.6137011702109362,0.7000861155474086,0.7423136332703341,0.7929948257339541
534.0,0.5398160848082084,0.6226448523528899,0.6841429318036137,0.756634212286277,0.8069449498649985
535.0,0.5137358095381643,0.6249122436001442,0.7527524015501122,0.8382284286176998,0.7610599620709908
536.0,0.5524143750118637,0.7167829685077026,0.7347071050614453,0.8702893615877278,0.8214814499461993
537.0,0.5321556655351475,0.7016217879240069,0.7834484180844643,0.8276916796713918,0.8680258114418148
538.0,0.5101493084122395,0.7272987327220486,0.7523732966570756,0.7757784862781625,0.7683155472371095
539.0,0.4943017633123854,0.6336190617959718,0.6747977769150882,0.6437223613537347,0.7735657125159573
540.0,0.5937532977433271,0.5830038317967942,0.6433713204351994,0.7199865926519681,0.7884521786401052
541.0,0.5209054469467241,0.6584339894254657,0.6712843898151457,0.7767337205424161,0.884886118491959
542.0,0.6024559175703514,0.677236577452423,0.6887160916742168,0.6719954894792557,0.7794853001457537
543.0,0.5893002770072938,0.652371970440409,0.8056400613995194,0.725938510720774,0.8434744321984655
544.0,0.5849805255137116,0.6357113703888453,0.6539913381734629,0.7845097755533315,0.7786249759939935
545.0,0.5379196630405287,0.6227385593580548,0.761915556330603,0.7439147347870227,0.7751501305811443
546.0,0.6270200337983655,0.5893236337383607,0.5876114234480726,0.8399962931955609,0.7174012372915421
547.0,0.5173634205465931,0.6264832285743783,0.745998088235023,0.7732879724277812,0.8457395335120412
548.0,0.5691040125361949,0.6714572570577747,0.7221501423974391,0.786749983570133,0.777206288387284
549.0,0.49358294431213506,0.6556795144876676,0.6111286359067662,0.7644750867933098,0.8824326393365535
550.0,0.5149812949980824,0.6588986107588575,0.7477699043068508,0.6938921515454438,0.8218761923912712
551.0,0.619055433559305,0.6258607259656956,0.7715132919034027,0.8498956200952987,0.838256067608404
552.0,0.5530908183222056,0.7104005490358136,0.7021296612011857,0.824198967162825,0.8856881621121284
553.0,0.51744035487476,0.6426620558629201,0.6647264270887059,0.7932177763593394,0.8072463539866389
554.0,0.557814074665399,0.6620288767250154,0.7292898609312887,0.8030533031756029,0.846321316846387
555.0,0.5699259959949894,0.6293268624448888,0.768154654064099,0.7513049468369942,0.6896991326035217
556.0,0.5480188125904422,0.5967415179505787,0.6755901825428314,0.7900815890618628,0.8154283887989151
557.0,0.5916674077556346,0.6389538955030736,0.729810260297266,0.7606533932110563,0.7981002557269002
558.0,0.5789198221813194,0.6967306844342089,0.8420404165223357,0.7036356558251593,0.7797168352944347
559.0,0.5475535068304997,0.6443539234917337,0.7067457545221392,0.6740306376438885,0.7394395335443844
560.0,0.5578772769013493,0.6275935465444435,0.6749457865811932,0.7644095588546231,0.7719138590179957
561.0,0.5608143349986726,0.7061019515423298,0.6261485513021117,0.7039299596416374,0.773686475764852
562.0,0.50804355590043,0.6100926530569947,0.6850807448095189,0.7310368135956484,0.7439087984207834
563.0,0.5342082374831909,0.5617926136903425,0.7288669399349741,0.79863746167352,0.7231476245548341
564.0,0.5837352007354604,0.6443475465092805,0.7697451530287327,0.7321476912324212,0.7870952406601648
565.0,0.5725127836789592,0.7393621695289881,0.7106607490425059,0.7889892698935904,0.8095896549707208
566.0,0.5897153817103677,0.5576328375957473,0.6690526096105062,0.7303564158660328,0.720819152586256
567.0,0.5805307497741599,0.6004802694015237,0.6678337200543637,0.6944478636742506,0.815540994829772
568.0,0.5483441018515396,0.5948860792359949,0.6585061446737561,0.6963233793566884,0.8375709179610906
569.0,0.5412584159419457,0.5646571579306375,0.7425724540371416,0.8058705694233828,0.7598889916154704
570.0,0.6144563534267957,0.6412429906756819,0.6602872281980775,0.8441852293410732,0.7542813396067651
571.0,0.544812673658892,0.5607011825296812,0.6885122746153463,0.739009309657446,0.756216404505406
572.0,0.6627495033811572,0.552709238442699,0.7049731808721021,0.7418752687272224,0.7707380640519673
573.0,0.5859396217338155,0.6552062864399634,0.6743574742482147,0.838374266542682,0.8093754490512131
574.0,0.5124443358972779,0.6482091981244381,0.7751111732455509,0.7920276142060675,0.8317314606586506
575.0,0.6070377313578454,0.6484507427031371,0.8099189868502049,0.7910122546920514,0.8069783959321896
576.0,0.6637266912327447,0.6732019547784678,0.6543991908850311,0.765027543580692,0.8819647727559444
577.0,0.6069976243859816,0.6935135642955902,0.7877043782040012,0.7635645735679784,0.8263125361563368
578.0,0.6050446437717145,0.6256841210625248,0.6809900814565941,0.7640659921280755,0.7641957671623965
579.0,0.579664559123999,0.5585477941264533,0.6976306542445871,0.8699745643177699,0.7930711539090141
580.0,0.5883034603531992,0.6592263052963404,0.7082337747599271,0.7477452664767648,0.8105799548616789
581.0,0.5280936956979104,0.5954745189018353,0.7144814029563027,0.7672732213611095,0.8205894719487523
582.0,0.5262291070356672,0.7022901782397932,0.6794069655015854,0.8211279152019434,0.778822366186247
583.0,0.6059299804410256,0.7018841007201123,0.7333589528727373,0.6679397070118644,0.7505901666200065
584.0,0.455215057742282,0.6164191784934208,0.8237966043612434,0.7429227326301107,0.8695120142038034
585.0,0.5130274640215453,0.613497334768099,0.6962712740015341,0.7756410709845429,0.8943741836096724
586.0,0.580145455009557,0.6399574685541365,0.7604735397338943,0.6389709822883506,0.8031857123787765
587.0,0.5448397061800588,0.6706100314003024,0.7000118091240614,0.7588342130227544,0.8004999883382404
588.0,0.5181564657472475,0.6670899471712894,0.7804521726562437,0.7521795952659561,0.8211066084014037
589.0,0.6196082108225275,0.6383377974013345,0.7463083679705286,0.714182967232755,0.7965226569930356
590.0,0.5768353191341823,0.5587316462614395,0.6689613795434664,0.8130396021803713,0.8359267653506222
591.0,0.5913472918808393,0.6260397150708733,0.6077365863222809,0.7082912758530028,0.775913401398675
592.0,0.5615290493290035,0.6750419086987891,0.679420434665462,0.8718181507159539,0.8269739594500042
593.0,0.6041199367211765,0.6243710699822295,0.7431889489529694,0.7220397326707814,0.798144706710964
594.0,0.5686879419700811,0.6148005037930487,0.6768613125735876,0.7535616935263313,0.8161605322049299
595.0,0.5709993952954583,0.7259623624784994,0.6781416709249367,0.6874833077055427,0.802357324244357
596.0,0.5483546167864708,0.6141008152673185,0.761244241559048,0.7857266791689934,0.8176832212265255
597.0,0.5869097354842928,0.7138271363537614,0.6688622111102704,0.7319770631259901,0.7732182278651076
598.0,0.5493356940334075,0.565614579266246,0.6878109649783912,0.817160947772812,0.7089391524970539
599.0,0.5586868772451671,0.6031449306370086,0.7325058984076475,0.7925946079602851,0.7587768766378644
600.0,0.4804375520150657,0.6216930290125195,0.7266106674033865,0.8062958660370698,0.8002773817947114
601.0,0.6916184579394002,0.6634772297106069,0.7178309811859201,0.6607342683829319,0.8398602539636454
602.0,0.5420881878308788,0.596201829308931,0.7084699507378688,0.7107365440556026,0.7977425201583664
603.0,0.5307366710588864,0.6313420600295844,0.7389310144521135,0.7346112916375178,0.7882734743112655
604.0,0.5371738240729339,0.5413904884505789,0.6996741478950039,0.7734747411795708,0.8985243805793962
605.0,0.5629095651156134,0.6326878039764091,0.7437720391234547,0.7968997401844459,0.7210524609825293
606.0,0.5435477513852199,0.610053676807859,0.7896454889459537,0.7487868346242377,0.7781085275454439
607.0,0.5117577709163575,0.6144490763977153,0.7786074817213006,0.7235388010361687,0.7064773810342235
608.0,0.5706609138470492,0.6565350942469179,0.6927187206538756,0.7285903965151507,0.7943574292737781
609.0,0.5692531462030743,0.7312967896656892,0.804036946985865,0.7839166700008702,0.8166204785849549
610.0,0.5029306819277133,0.6098777732062933,0.7389275299694588,0.7554688687569817,0.8223059788093023
611.0,0.5827246579875894,0.6619587324581115,0.6764529949898992,0.7000255183893145,0.7448459260366567
612.0,0.5737690115189646,0.6366261046334376,0.7555269734306297,0.8100872773891091,0.7897915755841309
613.0,0.5105711138630281,0.7078640754659363,0.7114169596790607,0.7244175465556397,0.7958723823123841
614.0,0.5371581713749334,0.6143601247131909,0.736807170298393,0.6776701532478564,0.8602586827326691
615.0,0.5391865806584023,0.6885301068467746,0.7038675540888764,0.8519073233709211,0.8274470150011805
616.0,0.5218122641438682,0.6073269351045361,0.7161919064856934,0.8097395032029041,0.7038967064431101
617.0,0.5177562718876054,0.6134222797021072,0.7394666407815186,0.7862156530808454,0.8007378476602703
618.0,0.5840818663517826,0.6381226599349304,0.7448657734948406,0.7677553433653997,0.7845164200377295
619.0,0.5949651901156573,0.5918881960223399,0.7321856754798287,0.6988847061321869,0.8698498105031376
620.0,0.5231634263882978,0.5883896204922275,0.6823322781607415,0.7768031004916712,0.7441660193534316
621.0,0.6244755434912049,0.6783956749062987,0.7857866158126952,0.7748687300165807,0.7975322143068276
622.0,0.6209130828387422,0.6237163913881955,0.7851246157521339,0.6871873472244105,0.7840192557638694
623.0,0.57107616349964,0.6699251768020567,0.7049247252428333,0.8470308165374979,0.7439047644491511
624.0,0.56790232123572,0.7028639160702745,0.7162128708900866,0.7908086068959508,0.7392008844440421
625.0,0.5735914058069204,0.5364665330570129,0.6698387253714543,0.7267489953568346,0.7364719544203138
626.0,0.5199840112564555,0.5584314392510548,0.8048962072475851,0.8015002938943144,0.794385226033596
627.0,0.5582483918908787,0.70263194538714,0.7387417426859305,0.7835867810137591,0.7933038533166168
628.0,0.5614908929394749,0.6493171092773642,0.7442711959541897,0.7664774587855591,0.7993520540910384
629.0,0.5979769356719723,0.7097466260153914,0.7405810118397529,0.8102683610657425,0.8832183120055682
630.0,0.5789936089281769,0.6790058163921201,0.7610310087943459,0.7100303284621583,0.6897372028620872
631.0,0.6331940984724959,0.6556078801385865,0.6825745678677296,0.7790878224288615,0.7846586621766618
632.0,0.5290522832389274,0.6477528689867136,0.7045402159165922,0.7485439503520691,0.696010199426531
633.0,0.5662001197445198,0.6528537647206496,0.7142624448985144,0.8033129834052926,0.758979172843273
634.0,0.4907562930861073,0.6930241008412229,0.684071851469539,0.7826801896488299,0.751094877788674
635.0,0.5356033862165446,0.7005352594846781,0.6837063807439634,0.8483878972792456,0.7838330232963759
636.0,0.5838705740759297,0.5609478670829539,0.6696738603169117,0.7846014989013136,0.8836051341281684
637.0,0.5925299242671705,0.6140878954378621,0.6980497851009415,0.7689591820439461,0.9006335325465257
638.0,0.5700593077809863,0.6015195066117416,0.832355970501611,0.7700021613096963,0.7462056314733896
639.0,0.5945732579481384,0.5888164432592667,0.742866585963641,0.7763838972548222,0.8192402437992086
640.0,0.6231540916689908,0.5936115902844649,0.705060517441373,0.7736908713302434,0.8117541367236555
641.0,0.5540910581165599,0.6930985951583437,0.6858167265248232,0.7528164326989276,0.7839638356562781
642.0,0.6359110236089934,0.6776343869007689,0.6850077918251226,0.7829718162004801,0.8341055104278143
643.0,0.5892949217077869,0.6866226324060053,0.6871911868707983,0.8394850294698367,0.7433903600385287
644.0,0.5768595995133705,0.6102984455896813,0.6808595460749242,0.7877843355196174,0.7778588566458351
645.0,0.5179478121079345,0.6459034125050813,0.7760718968461877,0.7780314992361399,0.7824394576319395
646.0,0.5187322423543188,0.7368169936251211,0.7410834379977518,0.7999819221946074,0.6659462919592597
647.0,0.66325423908806,0.6812283739726887,0.7912521656498104,0.7795537675476383,0.8067949005216275
648.0,0.5659924558330179,0.6105175324119148,0.7367239277868957,0.7540646114467329,0.736012334361739
649.0,0.5223559641340398,0.6532229231072376,0.709833040030579,0.8378447623873277,0.7725626264439726
650.0,0.554084971032672,0.6367437909877546,0.7496112073144057,0.8426380213855974,0.7347770835744133
651.0,0.5373534142463964,0.669828522636156,0.7589063589456997,0.6828258370636648,0.7681565293648522
652.0,0.5475023206479332,0.6851307902672438,0.6837790428238284,0.8335747266473922,0.7786964969304354
653.0,0.49782747538002015,0.6690277595975938,0.7368814989721607,0.7989868164830156,0.8177262688610692
654.0,0.5123637008033634,0.6590548167176775,0.7222506460177482,0.7029249709515806,0.8440132449700245
655.0,0.6064042743070778,0.5834547685173337,0.6454626041774547,0.7546381586845484,0.8291149074016829
656.0,0.6355346953676256,0.5996947351006594,0.6621323953897837,0.7153190092767903,0.8667084164229473
657.0,0.49107611239561083,0.6556559749989123,0.7238001448624618,0.7394202896884775,0.775170011897871
658.0,0.61840623952104,0.694159909728372,0.7183951048883566,0.7576982345125219,0.8580824232712257
659.0,0.49680373848287507,0.6571683421314147,0.805281228996612,0.7856869145923616,0.7953466595939923
660.0,0.5961723172462093,0.6017564833746714,0.7458120242946034,0.7242584093675065,0.7488290666456402
661.0,0.50947048293271,0.672459635571722,0.8444607140162681,0.7676163838630068,0.8011845601702426
662.0,0.5337208962914372,0.6575425712943765,0.7340887039557025,0.8974904828072535,0.7719944937460428
663.0,0.6015106922641067,0.7080572205756156,0.7450024310985024,0.772696544771376,0.7675211078934626
664.0,0.5768336736768508,0.5537557268088504,0.6783870680962105,0.7751160508610779,0.7867347892667673
665.0,0.46367636828526826,0.5958251820526173,0.6610907913862695,0.702673393716943,0.7297670770348105
666.0,0.5196907149203703,0.6899112273642498,0.7119900169761897,0.7465076775683681,0.7912251694568103
667.0,0.5716780452320396,0.671887740356715,0.7143422224471253,0.8406722040490383,0.6518587314328872
668.0,0.5735921010798121,0.6035293548117795,0.8378555157688767,0.7454061235197835,0.8444998820431519
669.0,0.5335743549821593,0.6585751969766088,0.7225395232658487,0.7257592762586287,0.6984255038981212
670.0,0.5037004186424885,0.6605653045119292,0.6428794246302671,0.8164684632178099,0.8389773576593023
671.0,0.5343306377961915,0.6566547027624383,0.647725189726261,0.7083060663425476,0.8539779968941603
672.0,0.6187895481964232,0.6573040073918207,0.6502804733325784,0.774055940194222,0.7006379871095008
673.0,0.5166703304235133,0.703842735692896,0.7230369852299666,0.8377654727525236,0.7210635418947648
674.0,0.6062054524746191,0.6639851070500885,0.6886922180993531,0.7707415606555685,0.8279152427004343
675.0,0.6113084872675603,0.6683329741376054,0.6998960270270757,0.8388246368510814,0.7633317741551511
676.0,0.5989951599486477,0.6321881356073118,0.7331566336679058,0.738117381971831,0.799701625070803
677.0,0.6140403480392967,0.6943234722157204,0.7038395251697848,0.7918874680945783,0.795015653863051
678.0,0.5544898605859839,0.6902616416032903,0.7048035476798267,0.7293675910445158,0.7985134693833162
679.0,0.6624803824213775,0.6044218063027024,0.7951506134696096,0.7452855478836197,0.8507019159810227
680.0,0.5928799774180886,0.7541438489076311,0.7370864318223396,0.8104875236506006,0.7684130773477824
681.0,0.586706946453412,0.6835810003470032,0.7044003171476493,0.7516866170536063,0.7732200983969888
682.0,0.4505622553365273,0.7035961014704684,0.7023923822297602,0.7812466238974874,0.7541644800373354
683.0,0.5794877086766878,0.6639886540722546,0.6442504235653143,0.7417500717118772,0.7377622328907588
684.0,0.5862880098708901,0.6467617553050161,0.8318825560939966,0.7319548894856459,0.7989311354454061
685.0,0.614785628078926,0.6458713209746983,0.7671103010679715,0.8227175706612486,0.7200737425713162
686.0,0.5562333644334574,0.6540057890987434,0.6532399163601927,0.7146646421527009,0.827809008424568
687.0,0.5534361480069292,0.6142951330709757,0.7723724472563435,0.7951473010838248,0.8081531257775961
688.0,0.5691396229644957,0.6048112143177636,0.7390881043948814,0.8568068108043708,0.8256391927603793
689.0,0.512422291741414,0.6830769370157684,0.7085331490483604,0.7813186161330277,0.8624214175771541
690.0,0.5259765845666219,0.6648152160729478,0.6874099733176728,0.823844712091351,0.768002167878461
691.0,0.6315710021252187,0.5385873513831717,0.699560627785993,0.7419466594888153,0.838006277208381
692.0,0.4766085002002406,0.6129642461566868,0.745968809719965,0.8757852216699634,0.7990982889761915
693.0,0.4905450958184764,0.6259532606087065,0.7275052505982736,0.716303664921529,0.7126578047081662
694.0,0.6549031668489038,0.7195781012641324,0.7835889916626435,0.8531575163644622,0.814717809843593
695.0,0.6218196951290567,0.5444560756483237,0.67313289262047,0.8164464921433694,0.8081162309783624
696.0,0.5670434458595252,0.6911816359220804,0.7550017444139522,0.6650705817294748,0.8639017558312507
697.0,0.5824852427515333,0.5333289211583578,0.701290311539866,0.7798132878137126,0.7932314377754106
698.0,0.6047146126128794,0.7214602412274352,0.8463686413695154,0.7977794861237457,0.8037783834431801
699.0,0.4475991180982303,0.615298806925921,0.7685447489411763,0.7424088357271469,0.7803992938338897
700.0,0.4508140309460037,0.6455348112998599,0.7736216853509076,0.8230525372470501,0.8453008457373608
701.0,0.5535578731668638,0.5838292403488106,0.7843860837203704,0.7882847842476555,0.7665924554530593
702.0,0.5117501005700982,0.6238419662679319,0.685283307473241,0.7570055358667406,0.644607866888796
703.0,0.4994653015053794,0.7101488598605479,0.7319038033688179,0.8572075820773158,0.7636127724687831
704.0,0.5504941089581418,0.6924805878642201,0.8171413096941568,0.7510429337355341,0.8361547579721356
705.0,0.5189829984173076,0.6086854105106652,0.6669889960427389,0.8018052464939546,0.8308024939201287
706.0,0.5506729300717526,0.6456025243997459,0.7735997073118034,0.6961027939225994,0.7550044223437292
707.0,0.6088433383087708,0.7281919137669115,0.7056877995716859,0.7128980738209864,0.7884080523628991
708.0,0.5818544401453932,0.7485838844041993,0.7346049970774935,0.7533657633418316,0.7143030171391663
709.0,0.6179318634101864,0.6622454087360181,0.7643016318090402,0.7709164165951247,0.8137752635362749
710.0,0.5981531774552737,0.7481604127225525,0.6861812505999328,0.7781891294689929,0.7838345993387218
711.0,0.4626651716679899,0.607609968508722,0.7074276041707801,0.8654423511693087,0.8860786310691897
712.0,0.5158875893545685,0.5393271617316365,0.6658126706960028,0.7307985586104343,0.8875617183776372
713.0,0.5525394429196999,0.6847294607292478,0.7647578530199544,0.758653134802592,0.8141098579242498
714.0,0.40251472737989274,0.6075632388647471,0.8297215269916958,0.8063151761495411,0.8316994871362262
715.0,0.5404832187303641,0.6931116766673051,0.6478535525418389,0.7417378542786504,0.8550995221251365
716.0,0.5370876066774165,0.5073975092718013,0.6809511369136565,0.7501712762804097,0.7671330104931688
717.0,0.5409661940370799,0.6238033887128173,0.6618293989329012,0.7742478695590884,0.82144233872789
718.0,0.5354644379529566,0.5548803963771448,0.7036169408280706,0.7504833486389054,0.8257473882404142
719.0,0.5772350648512362,0.7190840625600516,0.7605231430574968,0.7436865049511403,0.8684784534370419
720.0,0.5479755306610741,0.5914397570356156,0.7412334687875877,0.8190371582523941,0.7395878733316832
721.0,0.5951534727556229,0.6166488829631167,0.7194996839527438,0.7675321779821213,0.882591585380932
722.0,0.569565465544771,0.7168857915317102,0.7172479140822691,0.7645821318890578,0.8227143098501908
723.0,0.6173773931308129,0.678976363216582,0.6355302040990034,0.8047537620969946,0.848437725992003
724.0,0.5645259934039323,0.6626851471668345,0.7106115984833647,0.7641530413565498,0.6849739673059987
725.0,0.7014555092438788,0.6544449912059886,0.7258042071782729,0.7564921971822366,0.7775733741809463
726.0,0.5335227637545965,0.7507815140948284,0.7207381223024159,0.7373993864512993,0.8713396617763727
727.0,0.6184621760963767,0.6479807517007972,0.5565439309607122,0.7748727811002923,0.8119370307663238
728.0,0.5977938024509525,0.7134572270980306,0.7629680109400727,0.7819633819244223,0.7711705832316177
729.0,0.6047897231627708,0.55849020588707,0.6535927225790765,0.8110484509723458,0.7874463823259555
730.0,0.4903313278334653,0.5561440995287653,0.705147412173542,0.8198850886721306,0.8329481879263828
731.0,0.5900860961705525,0.6521206109680858,0.7052097275326059,0.7851136519322278,0.8251647819286512
732.0,0.4912719600736032,0.6642994270492516,0.7165103180012542,0.764786215865054,0.7001738964470374
733.0,0.5751750165655012,0.7124702762338629,0.7734338671846264,0.7564468746167091,0.7487775153940747
734.0,0.528323918306549,0.685372023279035,0.7155924912232386,0.8359807247656915,0.8142326409958002
735.0,0.5061595587358656,0.6923855412329437,0.680893399050696,0.8219031052501786,0.8080130695217727
736.0,0.5994776293138318,0.6059818190777478,0.7146560180640834,0.7532097629278286,0.8241908517358597
737.0,0.6213927704431681,0.5910446573100041,0.678756716822425,0.7397772530014515,0.8257842349724167
738.0,0.5147382480846961,0.739210102981656,0.7356941620695814,0.7669140092769414,0.8231625645849778
739.0,0.6423988028354252,0.6755137264979266,0.7066810525588497,0.8191689567064314,0.7479612870794013
740.0,0.49186846542661755,0.5804174073865985,0.7322119073596355,0.8510242195725938,0.7816355341070503
741.0,0.5230304766480525,0.5882759402562705,0.7202323517222571,0.7988328097780031,0.8056974495279965
742.0,0.6338729735778674,0.7313924993739214,0.7061612946953175,0.8465411586577287,0.8108223687485699
743.0,0.5255347306401845,0.7495201863919311,0.6653081230737165,0.6531899869938604,0.7415213104175447
744.0,0.6097800149256977,0.6664315956560773,0.7858197842851351,0.7301474335029331,0.7868141778490815
745.0,0.5274095220938396,0.7162891918382809,0.6984367038778346,0.8205836606293877,0.8335761774266263
746.0,0.5295065181837211,0.7234523799887881,0.6957188182925819,0.8064446649258616,0.817102436185393
747.0,0.5895965412868384,0.6699001831278526,0.6938369316764192,0.7659921564656009,0.8086746172044628
748.0,0.6553749883723468,0.619722044102068,0.735930016466351,0.7176337073136086,0.7432705494336473
749.0,0.5156695501159914,0.6287283884177234,0.7059758751505253,0.8242183910036973,0.8225682477904245
750.0,0.5442699925163905,0.6446622231676263,0.6853382742772003,0.7688860239970429,0.7625608364644163
751.0,0.626926317190827,0.7640065473570462,0.72980703720148,0.8131764745445565,0.8660980769019816
752.0,0.5624655682490681,0.6483234527108948,0.6901218340265737,0.7354516274857067,0.787854617415438
753.0,0.4985973776070142,0.6418092368547773,0.7199314776272502,0.7899572591692018,0.9426566799755035
754.0,0.5897671996868449,0.6235432348961203,0.7545376048636057,0.8026829683493084,0.8786739765616504
755.0,0.5699999795834431,0.6575093867982928,0.6943887144979811,0.7462244974875619,0.7433717170517118
756.0,0.6320730692149054,0.7409542906930783,0.6944282980060005,0.784147596378854,0.7711465994754241
757.0,0.5668518938740036,0.7346286625923766,0.7121981802120707,0.8160071939426528,0.8241351576912462
758.0,0.5346206715660653,0.701607165592065,0.6944285957294197,0.8117506056843635,0.7298566390917036
759.0,0.6925164063823503,0.7014022724457429,0.6771519041936875,0.8773152127517125,0.7831474410550433
760.0,0.6797437945097584,0.5273147295354198,0.6774108868758832,0.8086092429096232,0.8270932188522693
761.0,0.5226273103772661,0.5515926576236672,0.7730262562196343,0.8011855494957468,0.8800499639898978
762.0,0.5848482050636832,0.6505347570864768,0.6601130539983417,0.8194442004453368,0.8830754172770312
763.0,0.5221927342745711,0.8179342804655262,0.7244197582966447,0.6721234108069906,0.7961260305584065
764.0,0.5256753779216687,0.657216462021222,0.7063268208223337,0.6895844186892535,0.7667549051012189
765.0,0.6516392089125617,0.6032685290855585,0.7436650792473051,0.719351423711218,0.8454206356329502
766.0,0.48017086223955047,0.6801999274911026,0.7885023478813193,0.7287197099040357,0.8564254658221766
767.0,0.5943174762402869,0.5686886036588668,0.6771365519414271,0.830737903430219,0.757159252998261
768.0,0.5616826673708164,0.6036268004213616,0.7167518978140456,0.8265539125989955,0.8044846527525136
769.0,0.5662710021711923,0.709648126601042,0.7202864920338085,0.8059415562134546,0.7372316589085682
770.0,0.6215742703487656,0.5886531352092171,0.7090832921910882,0.800784394396285,0.7882076676178931
771.0,0.6115415848334521,0.6708039150204119,0.737741513241732,0.8137112097405663,0.8359525134468944
772.0,0.6274728498564163,0.6620130016040277,0.7040309737083844,0.774406739337161,0.8231230786290142
773.0,0.6832760486471335,0.7180553258812439,0.6805930461764516,0.7299679376481879,0.8684988036742858
774.0,0.6160281770437483,0.6543877141629776,0.6922866530077223,0.8116849893244283,0.7595620550483946
775.0,0.613763521192658,0.6404491314091131,0.7703574573496442,0.7807585410109411,0.8330979370735694
776.0,0.5118899001391193,0.7386974349216906,0.7149493891346742,0.7771607776523046,0.8181323112490042
777.0,0.6118336201296652,0.570848007187803,0.6983490946781825,0.893205480029807,0.8223355291906376
778.0,0.6130288309261397,0.564925244069644,0.7265393237062375,0.7977690896292546,0.6958750722414014
779.0,0.5370563794336572,0.6058883900641124,0.6796563090872416,0.7866122737721171,0.7610393341571497
780.0,0.6028233943487348,0.643578829702526,0.7562897667974463,0.6440076396580864,0.7997768557490068
781.0,0.5262872847204874,0.5566823685929598,0.7584857805151296,0.7493598570940998,0.8597142315681694
